site,target,planned_sample_date,issue_date,status,predicted,experimental_tail_probability,experimental_flag,target_age_days,selected_model,risk_model
251204215153,oxygen_saturation,2026-04-20,2026-04-13,eligible,94.3415342367497,0.07474282490581105,False,45.0,forest,forest
251204215153,ph,2026-04-20,2026-04-13,eligible,7.84,0.13731997542274324,True,45.0,last_observation,forest
251204215153,conductivity,2026-04-20,2026-04-13,eligible,170.15231831451743,0.18059299191374664,False,45.0,forest,constant_prevalence
251204215153,nitrate,2026-04-20,2026-04-13,eligible,3.0170884979049193,0.7329166043551919,True,45.0,site_median,forest
251204215153,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251204215153,turbidity_reported,2026-04-20,2026-04-13,eligible,34.64723411430402,0.13664817428400536,False,45.0,site_seasonal,forest
251204215153,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204215153,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251204215153,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204215153,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204215153,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204215814,ecoli,2026-04-20,2026-04-13,eligible,77.0078771464104,0.23236009732360097,False,45.0,forest,constant_prevalence
251204215814,other_coliform,2026-04-20,2026-04-13,eligible,0.0,0.20435099559617703,False,45.0,last_observation,forest
251204215814,water_temperature,2026-04-20,2026-04-13,eligible,11.464833852104235,0.05870525787272413,False,45.0,forest,forest
251204215814,dissolved_oxygen,2026-04-20,2026-04-13,eligible,11.215962512035091,0.021271722823645898,False,45.0,forest,forest
251204215814,oxygen_saturation,2026-04-20,2026-04-13,eligible,95.79411161882905,0.07548833852702108,False,45.0,forest,forest
251204215814,ph,2026-04-20,2026-04-13,eligible,7.55,0.13168263280976944,True,45.0,last_observation,forest
251204215814,conductivity,2026-04-20,2026-04-13,eligible,152.52453622015213,0.18059299191374664,False,45.0,forest,constant_prevalence
251204215814,nitrate,2026-04-20,2026-04-13,eligible,1.65329983228432,0.45575397080040175,True,45.0,site_median,forest
251204215814,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251204215814,turbidity_reported,2026-04-20,2026-04-13,eligible,21.006449054765746,0.13820375483081399,False,45.0,site_seasonal,forest
251204215814,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204215814,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251204215814,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204215814,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204215814,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204220155,ecoli,2026-04-20,2026-04-13,eligible,107.15009038704848,0.23236009732360097,False,45.0,forest,constant_prevalence
251204220155,other_coliform,2026-04-20,2026-04-13,eligible,1066.6700000000005,0.17660971639487785,False,45.0,last_observation,forest
251204220155,water_temperature,2026-04-20,2026-04-13,eligible,10.683379742497118,0.04661016421631113,False,45.0,forest,forest
251204220155,dissolved_oxygen,2026-04-20,2026-04-13,eligible,11.173110564350402,0.027487861018511098,False,45.0,forest,forest
251204220155,oxygen_saturation,2026-04-20,2026-04-13,eligible,94.64051558405734,0.07357732782978767,False,45.0,forest,forest
251204220155,ph,2026-04-20,2026-04-13,eligible,7.83,0.1316858066872089,True,45.0,last_observation,forest
251204220155,conductivity,2026-04-20,2026-04-13,eligible,196.9558506382502,0.18059299191374664,False,45.0,forest,constant_prevalence
251204220155,nitrate,2026-04-20,2026-04-13,eligible,3.0348482003664032,0.7181051851036153,True,45.0,site_median,forest
251204220155,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251204220155,turbidity_reported,2026-04-20,2026-04-13,eligible,40.87921560870023,0.13593162612628074,False,45.0,site_seasonal,forest
251204220155,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204220155,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251204220155,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204220155,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204220155,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204220610,ecoli,2026-04-20,2026-04-13,eligible,9.03787913700443,0.23236009732360097,False,43.0,forest,constant_prevalence
251204220610,other_coliform,2026-04-20,2026-04-13,eligible,66.67000000000003,0.032303747520137434,False,43.0,last_observation,forest
251204220610,water_temperature,2026-04-20,2026-04-13,eligible,10.650266807286764,0.043110182042049,False,60.0,forest,forest
251204220610,dissolved_oxygen,2026-04-20,2026-04-13,eligible,9.994548169822234,0.021024820000041387,False,60.0,forest,forest
251204220610,oxygen_saturation,2026-04-20,2026-04-13,eligible,89.26946934656294,0.06166516483355816,False,60.0,forest,forest
251204220610,ph,2026-04-20,2026-04-13,eligible,7.19,0.2008228314785994,True,60.0,last_observation,forest
251204220610,conductivity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204220610,nitrate,2026-04-20,2026-04-13,eligible,0.8646715528478467,0.3541248466099179,True,60.0,site_median,forest
251204220610,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251204220610,turbidity_reported,2026-04-20,2026-04-13,eligible,10.336939622314306,0.41607901871992614,True,60.0,site_seasonal,forest
251204220610,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204220610,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251204220610,alkalinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204220610,hardness,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251204220610,salinity,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221144813,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221144813,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221144813,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221144813,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221144813,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221144813,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221144813,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221144813,nitrate,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221144813,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221144813,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221144813,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221144813,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221144813,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221144813,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221144813,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221145424,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221145424,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,nitrate,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221145424,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221145424,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221145424,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145424,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221145617,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221145617,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,nitrate,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221145617,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221145617,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221145617,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145617,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221145854,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221145854,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,nitrate,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221145854,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221145854,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221145854,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221145854,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150008,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150008,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,nitrate,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221150008,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150008,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221150008,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150008,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150125,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150125,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,nitrate,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221150125,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150125,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221150125,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150125,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150232,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150232,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,nitrate,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221150232,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150232,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221150232,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150232,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150343,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150343,water_temperature,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,dissolved_oxygen,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,oxygen_saturation,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,ph,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,conductivity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,nitrate,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,phosphate,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221150343,turbidity_reported,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,turbidity_legacy,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150343,suspended_solids,2026-04-20,2026-04-13,insufficient_training_history,,,,,,
251221150343,alkalinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,hardness,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150343,salinity,2026-04-20,2026-04-13,target_history_older_than_120_days,,,,,,
251221150501,ecoli,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
251221150501,other_coliform,2026-04-20,2026-04-13,fewer_than_two_available_target_samples,,,,,,
